2010,Metropolis,Frog Town,Mega City,Gotham,Delnar 5,Orick
day,C,C,C,C,C,C
1,11.75,-6.29,13.11,16.45,18.21,7.52
6,9.07,-6.29,14.41,15.48,16.64,1.84
11,12.60,-5.36,12.21,16.58,21.59,10.23
16,11.32,-2.34,14.51,16.99,23.19,8.79
21,11.49,-1.03,13.53,16.71,19.64,9.59
26,14.31,1.23,15.84,17.07,18.14,12.90
31,13.79,3.60,19.03,18.25,19.26,13.90
36,14.97,3.28,18.61,18.41,21.40,10.77
41,15.08,6.64,18.61,18.06,22.39,15.11
46,17.97,5.87,20.41,16.94,25.54,16.00
51,16.38,10.60,20.31,17.11,22.76,18.70
56,18.50,10.00,20.43,19.25,26.03,14.33
61,19.50,12.01,20.63,19.11,24.69,18.89
66,21.78,12.64,23.17,19.07,26.16,20.43
71,22.79,14.54,22.24,17.99,24.68,24.05
76,23.08,16.93,25.93,18.24,26.29,22.00
81,21.89,16.46,24.25,18.61,26.93,20.04
86,23.70,16.93,25.64,19.43,23.02,24.92
91,23.61,18.99,26.71,18.64,27.99,26.03
96,24.84,20.90,27.15,19.87,26.09,27.95
101,24.21,23.70,25.62,19.48,24.67,30.19
106,26.88,22.96,25.93,20.90,29.71,28.62
111,26.69,23.22,26.69,20.74,24.67,32.09
116,27.87,27.34,27.41,20.10,25.29,28.07
121,26.68,25.34,30.25,20.12,27.72,33.01
126,27.54,28.58,30.38,21.15,25.58,31.51
131,28.68,29.45,31.64,20.10,28.20,34.77
136,29.36,27.97,29.53,19.99,30.83,28.23
141,26.90,29.28,31.31,20.26,26.43,34.40
146,27.23,28.35,29.67,21.04,30.02,30.59
151,27.75,30.75,29.81,20.35,27.14,36.12
156,29.43,30.33,31.14,21.20,28.84,30.27
161,31.13,29.38,32.77,21.68,30.17,32.74
166,31.51,29.88,31.20,21.45,30.85,36.99
171,31.08,31.66,33.41,21.77,27.76,31.59
176,29.18,30.48,31.71,21.90,31.01,31.43
181,30.59,32.31,31.87,21.59,28.72,36.61
186,30.61,31.68,32.39,21.39,30.33,32.71
191,28.59,32.46,31.63,21.92,27.89,37.46
196,28.53,32.94,33.40,21.04,31.89,31.29
201,29.38,30.28,31.51,20.25,26.42,34.47
206,28.79,32.43,33.34,21.78,26.43,34.46
211,28.03,29.96,30.93,21.52,25.89,30.58
216,28.21,29.82,32.67,20.30,29.95,35.14
221,29.80,28.91,29.49,20.13,29.42,29.07
226,29.22,28.35,30.10,20.72,27.99,35.08
231,28.12,28.78,29.85,20.09,29.16,32.65
236,28.59,28.46,30.77,19.64,26.58,32.36
241,26.75,26.06,29.21,20.77,26.24,32.03
246,25.93,27.53,29.67,19.65,25.42,29.81
251,25.46,26.92,29.66,20.52,30.09,32.58
256,27.62,25.19,29.09,20.04,25.27,25.35
261,25.86,22.67,27.89,19.02,26.54,28.05
266,24.30,23.23,25.71,20.40,28.01,30.04
271,22.85,20.39,27.05,20.09,26.28,26.56
276,24.82,21.09,27.47,19.08,25.64,27.81
281,25.16,19.35,23.43,19.35,25.49,25.44
286,22.91,17.44,23.29,19.88,28.18,25.59
291,23.00,14.63,23.12,19.40,24.38,23.04
296,20.06,15.61,24.36,17.87,22.48,17.99
301,21.33,15.08,21.81,18.34,26.79,17.28
306,19.21,11.30,21.26,18.83,23.50,22.79
311,18.18,10.75,21.14,17.74,24.49,16.88
316,19.10,8.04,22.05,18.71,25.88,19.82
321,17.59,7.28,17.87,17.54,21.17,18.21
326,16.91,7.06,18.57,16.79,22.45,16.49
331,14.89,3.20,18.44,17.56,24.69,12.49
336,16.89,3.90,16.67,16.60,21.95,9.67
341,14.80,2.14,15.47,17.78,19.48,8.65
346,13.69,-1.81,15.07,16.01,19.99,9.25
351,13.13,-2.75,15.88,15.79,18.26,10.04
356,13.63,-5.82,14.52,16.01,18.35,3.78
361,12.16,-5.54,12.78,15.62,20.07,8.44
